accuracy,dice,f1,fn,fp,id,iou,precision,recall,subset,target,tn,tp
0.9975068933822814,0.22257053291037684,0.22257051312522375,3472.0,0.0,Colour1/Color1_000810,0.12522045855063693,0.9999999997987927,0.12522045855063693,Colour1,point,1388671.0,497.0
0.9985315659466195,0.9114603628137357,0.9114603128466385,1336.0,709.0,Colour1/Color1_000810,0.8373239996751465,0.9368936359507174,0.8873714381985552,Colour1,meniscus,1380069.0,10526.0
0.9960384593289727,0.7998403657047497,0.7998403168076412,4808.0,709.0,Colour1/Color1_000810,0.6664449818581231,0.9395669962415651,0.6962920851449921,Colour1,all,1376100.0,11023.0
0.997071748621252,0.19724409448430621,0.19724407670127725,4078.0,0.0,Colour2/Color2_000200,0.1094125354857084,0.9999999998003991,0.1094125354857084,Colour2,point,1388061.0,501.0
0.9911240521598553,0.7228786010520729,0.7228785510528243,6027.0,6334.0,Colour2/Color2_000200,0.5660218375853455,0.7179372996049255,0.7278883922491856,Colour2,meniscus,1364157.0,16122.0
0.9881958007811791,0.6691355539887911,0.6691355042754745,10105.0,6334.0,Colour2/Color2_000200,0.5027826507758067,0.7240928692741905,0.6219320562682508,Colour2,all,1359578.0,16623.0
0.9971414005054432,0.20902046492729942,0.20902044620557933,3981.0,0.0,Colour2/Color2_000520,0.11670734412876177,0.999999999809886,0.11670734412876177,Colour2,point,1388133.0,526.0
0.998121553308752,0.949550661470765,0.9495506115147722,2093.0,523.0,Colour2/Color2_000520,0.9039471268555023,0.9791981544786444,0.9216457023026293,Colour2,meniscus,1365405.0,24619.0
0.9952629538142669,0.884033258915246,0.8840332093897818,6074.0,523.0,Colour2/Color2_000520,0.7921681053468838,0.9796244350904643,0.8054389954809397,Colour2,all,1360898.0,25145.0
0.997269933363899,0.20890553474388462,0.20890551603106217,3802.0,0.0,Colour1/Color1_000435,0.11663568772963208,0.9999999998007968,0.11663568772963208,Colour1,point,1388336.0,502.0
0.9966150620403696,0.9209511352568652,0.920951085382877,851.0,3863.0,Colour1/Color1_000435,0.8534841797698344,0.8766720939856442,0.9699410123239379,Colour1,meniscus,1360466.0,27460.0
0.9938849954043405,0.8678460583475048,0.8678460083536758,4653.0,3863.0,Colour1/Color1_000435,0.7665442184309267,0.8786174391174277,0.8573355817848924,Colour1,all,1356162.0,27962.0
0.9968570484833844,0.19436775261928277,0.19436773506787272,4377.0,0.0,Colour1/Color1_000644,0.10764525993664333,0.9999999998106062,0.10764525993664333,Colour1,point,1387735.0,528.0
0.9970286649815462,0.9287681608467108,0.9287681108789866,1313.0,2825.0,Colour1/Color1_000644,0.8670094809549509,0.90520770417789,0.9535878402228576,Colour1,meniscus,1361525.0,26977.0
0.9938857134650022,0.8659582841387391,0.8659582342390809,5690.0,2825.0,Colour1/Color1_000644,0.7636035535792237,0.9068578964691498,0.8285886428654057,Colour1,all,1356620.0,27505.0
0.9965375114888991,0.17993197278605558,0.17993195640857546,4822.0,0.0,Colour2/Color2_000648,0.09886002616148645,0.9999999998109641,0.09886002616148645,Colour2,point,1387289.0,529.0
0.9972649069392667,0.9322856482534847,0.9322855982786585,1253.0,2556.0,Colour2/Color2_000648,0.8731601731572655,0.9111790666125337,0.9543932445186197,Colour2,meniscus,1362610.0,26221.0
0.9938024184282376,0.8610838389839837,0.861083789142996,6075.0,2556.0,Colour2/Color2_000648,0.756055510017365,0.9127823653828131,0.8149276466083323,Colour2,all,1357259.0,26750.0
0.9969238281249285,0.19169811320393024,0.19169809586791187,4284.0,0.0,Colour2/Color2_000339,0.1060100166922786,0.9999999998031496,0.1060100166922786,Colour2,point,1387848.0,508.0
0.9978659237131637,0.9151293620397649,0.915129312037562,1436.0,1536.0,Colour2/Color2_000339,0.8435377730937429,0.9125234922210118,0.9177501575066284,Colour2,meniscus,1373645.0,16023.0
0.994789751838164,0.8200307554917902,0.8200307060282217,5720.0,1536.0,Colour2/Color2_000339,0.6949594316193931,0.9149831183875852,0.7429329018887109,Colour2,all,1368853.0,16531.0
0.9973553825826491,0.21821269369097404,0.2182126742459134,3683.0,0.0,Colour1/Color1_000432,0.12246842982791355,0.9999999998054475,0.12246842982791355,Colour1,point,1388443.0,514.0
0.9982917336855902,0.9025519190558204,0.902551869156799,1748.0,631.0,Colour1/Color1_000432,0.822409674523571,0.9458276098819898,0.8630630630563019,Colour1,meniscus,1379244.0,11017.0
0.9956471162683109,0.7918555143497051,0.7918554657051476,5431.0,631.0,Colour1/Color1_000432,0.6554311373804613,0.9481170859977954,0.6798137012104716,Colour1,all,1375047.0,11531.0
0.9967493393841197,0.1800398478503887,0.18003983146386174,4527.0,0.0,Colour1/Color1_000135,0.09892515923369974,0.9999999997987927,0.09892515923369974,Colour1,point,1387616.0,497.0
0.9936408547793405,0.8209317373001841,0.820931688354732,834.0,8022.0,Colour1/Color1_000135,0.6962546302623945,0.716757291149224,0.9605375224710867,Colour1,meniscus,1363484.0,20300.0
0.9903901941635319,0.7565709296601186,0.7565708797758838,5361.0,8022.0,Colour1/Color1_000135,0.6084552369789104,0.7216419723074303,0.795053138616121,Colour1,all,1358460.0,20797.0
0.9971902286304432,0.20612700344479354,0.20612698495232998,3913.0,0.0,Colour1/Color1_000548,0.1149061298322799,0.9999999998031496,0.1149061298322799,Colour1,point,1388219.0,508.0
0.9888090245863261,0.608603932794373,0.6086038897591489,361.0,15224.0,Colour1/Color1_000548,0.43740524149722976,0.4431805713015501,0.9710690815758048,Colour1,meniscus,1364938.0,12117.0
0.985999253216841,0.5642710288715378,0.5642709818642749,4274.0,15224.0,Colour1/Color1_000548,0.393020577155331,0.45333764228355294,0.7470856263640032,Colour1,all,1360517.0,12625.0
0.9974537568933108,0.22474857891944144,0.22474855896526788,3546.0,0.0,Colour1/Color1_000821,0.12660098521855664,0.9999999998054475,0.12660098521855664,Colour1,point,1388580.0,514.0
0.999103860294046,0.9128856624255697,0.9128856124210868,580.0,668.0,Colour1/Color1_000821,0.8397328881361278,0.9073123352170486,0.9185278831167506,Colour1,meniscus,1384853.0,6539.0
0.9965576171874285,0.7463492063452574,0.7463491580150838,4126.0,668.0,Colour1/Color1_000821,0.595340592550052,0.9134827094817578,0.6309151086802852,Colour1,all,1380793.0,7053.0
0.9968405330881638,0.18669131238102235,0.1866912954511241,4400.0,0.0,Colour1/Color1_000646,0.10295616717425166,0.9999999998019802,0.10295616717425166,Colour1,point,1387735.0,505.0
0.9987139533547078,0.9497573428312347,0.9497572928418553,1186.0,605.0,Colour1/Color1_000646,0.9043218120577791,0.965493640558002,0.9345257811585815,Colour1,meniscus,1373921.0,16928.0
0.9955544864429433,0.8492096353828843,0.8492095861167354,5586.0,605.0,Colour1/Color1_000646,0.7379359972877669,0.9664596961915597,0.7573309005571166,Colour1,all,1369016.0,17433.0
0.9966057272517668,0.17748390464281394,0.17748388846636348,4727.0,0.0,Colour2/Color2_000854,0.09738399847054834,0.9999999998039215,0.09738399847054834,Colour2,point,1387403.0,510.0
0.9950834386488256,0.8651714156295115,0.8651713660942673,971.0,5876.0,Colour2/Color2_000854,0.7623807044915413,0.7889671024249786,0.9576703430796562,Colour2,meniscus,1363825.0,21968.0
0.9916891659006641,0.7952591544298686,0.7952591044289606,5698.0,5876.0,Colour2/Color2_000854,0.6601080700086335,0.7927629258630431,0.7977711527512855,Colour2,all,1358588.0,22478.0
0.9974465762866932,0.22085889570068232,0.22085887604888793,3556.0,0.0,Colour1/Color1_000469,0.12413793103142517,0.9999999998015873,0.12413793103142517,Colour1,point,1388580.0,504.0
0.9980799057903695,0.9010069598663519,0.9010069099656833,1949.0,725.0,Colour1/Color1_000469,0.8198477396697443,0.9437722971851731,0.8619492845951129,Colour1,meniscus,1377797.0,12169.0
0.9955264820771345,0.802698251834296,0.802698202977564,5505.0,725.0,Colour1/Color1_000469,0.6704226842264698,0.9458874458803859,0.6971614038909827,Colour1,all,1373737.0,12673.0
0.9970207663142667,0.20042397378684865,0.20042395574907887,4149.0,0.0,Colour1/Color1_000114,0.11137288498369302,0.9999999998076924,0.11137288498369302,Colour1,point,1387971.0,520.0
0.9769423540900034,0.5560425278926073,0.5560424836310836,3803.0,28308.0,Colour1/Color1_000114,0.3850823439287915,0.41532932647537985,0.8409585145498454,Colour1,meniscus,1340420.0,20109.0
0.973963120404342,0.5322376738299076,0.5322376272770862,7952.0,28308.0,Colour1/Color1_000114,0.36261843238523683,0.42154198254813013,0.7217732059734726,Colour1,all,1335751.0,20629.0
0.9966251148896345,0.17832167831856083,0.178321662073208,4700.0,0.0,Colour2/Color2_000751,0.09788867562192152,0.9999999998039215,0.09788867562192152,Colour2,point,1387430.0,510.0
0.9973000919116932,0.9577366634433854,0.9577366134527262,2522.0,1238.0,Colour2/Color2_000751,0.9189008476567113,0.9717615930271395,0.9441108033220075,Colour2,meniscus,1346277.0,42603.0
0.9939252068013993,0.9106520499325025,0.910652000131245,7222.0,1238.0,Colour2/Color2_000751,0.8359606770968608,0.9720863114676735,0.8565213072397804,Colour2,all,1341067.0,43113.0
0.9970164579502961,0.1983407293035242,0.19834071143257836,4155.0,0.0,Colour1/Color1_000664,0.11008781323388118,0.9999999998054475,0.11008781323388118,Colour1,point,1387971.0,514.0
0.9955236098344874,0.818134080165651,0.8181340307043973,1334.0,4900.0,Colour1/Color1_000664,0.6922393364894736,0.7410421731278879,0.9131284188531315,Colour1,meniscus,1372384.0,14022.0
0.9925400677848553,0.7367274017365583,0.736727351745834,5489.0,4900.0,Colour1/Color1_000664,0.5831895687037786,0.7478905124472737,0.7258926342036159,Colour1,all,1367715.0,14536.0
0.9972124885109579,0.20936863543361775,0.20936861668425302,3882.0,0.0,Colour2/Color2_000580,0.11692447679442847,0.9999999998054475,0.11692447679442847,Colour2,point,1388244.0,514.0
0.9983340992646342,0.9402277528702524,0.9402277028902578,1571.0,749.0,Colour2/Color2_000580,0.8871979384407682,0.9605706464468279,0.9207286305332489,Colour2,meniscus,1372073.0,18247.0
0.9955465877756638,0.8581557039592486,0.858155654536004,5453.0,749.0,Colour2/Color2_000580,0.7515522973971416,0.9616094310560656,0.7747997026481589,Colour2,all,1367677.0,18761.0
0.9970502068013991,0.2066434916916446,0.2066434731583829,4108.0,0.0,Colour1/Color1_000449,0.11522722377524817,0.9999999998130842,0.11522722377524817,Colour1,point,1387997.0,535.0
0.9950166590072815,0.9154751175298815,0.9154750675554315,4418.0,2522.0,Colour1/Color1_000449,0.8441255081624236,0.9371150729312128,0.8948120282829104,Colour1,meniscus,1348117.0,37583.0
0.9920668658087524,0.8734246826441576,0.8734246328797419,8526.0,2522.0,Colour1/Color1_000449,0.7752918683627399,0.9379429133835189,0.8172112168750166,Colour1,all,1343474.0,38118.0
0.9971902286304432,0.20612700344479354,0.20612698495232998,3913.0,0.0,Colour2/Color2_000318,0.1149061298322799,0.9999999998031496,0.1149061298322799,Colour2,point,1388219.0,508.0
0.991811954273826,0.6310544536815897,0.6310544077597313,1287.0,10116.0,Colour2/Color2_000318,0.46097849208007097,0.49083954096793414,0.8834133526507526,Colour2,meniscus,1371485.0,9752.0
0.9890021829043408,0.5726085500597929,0.5726085009991236,5200.0,10116.0,Colour2/Color2_000318,0.40115733499999545,0.5035335689021224,0.6636481241871691,Colour2,all,1367064.0,10260.0
0.9963127585017668,0.16517639407957768,0.16517637892341638,5135.0,0.0,Colour2/Color2_000587,0.09002303738986314,0.9999999998031496,0.09002303738986314,Colour2,point,1386997.0,508.0
0.9891515395219879,0.8291104877377283,0.8291104389106337,781.0,14327.0,Colour2/Color2_000587,0.7081030951723248,0.7189516840914159,0.9791349416233092,Colour2,meniscus,1340882.0,36650.0
0.9854642980238264,0.7859220169409724,0.7859219673357474,5916.0,14327.0,Colour2/Color2_000587,0.6473406386637038,0.7217247742046776,0.8626549658706815,Colour2,all,1335239.0,37158.0
0.9974271886488255,0.21785636323471172,0.21785634381739122,3583.0,0.0,Colour2/Color2_000488,0.12224399803718168,0.9999999997995992,0.12224399803718168,Colour2,point,1388558.0,499.0
0.9975514131433108,0.9508673851637501,0.9508673351673247,2050.0,1360.0,Colour2/Color2_000488,0.9063366934905202,0.9604156358210542,0.9415071190089266,Colour2,meniscus,1356233.0,32997.0
0.9949786017922081,0.905480840709731,0.9054807908752917,5633.0,1360.0,Colour2/Color2_000488,0.8272864234709988,0.9609823272866623,0.8560402770301924,Colour2,all,1352151.0,33496.0
0.9970157398896343,0.19799305287151692,0.19799303502845492,4156.0,0.0,Colour1/Color1_000552,0.10987363460891254,0.9999999998050683,0.10987363460891254,Colour1,point,1387971.0,513.0
0.9978407915900019,0.9117016590782214,0.9117016091430189,878.0,2129.0,Colour1/Color1_000552,0.8377313690527347,0.8793972695809245,0.9464699426841454,Colour1,meniscus,1374109.0,15524.0
0.9948565314797081,0.8174427198796609,0.8174426701516564,5034.0,2129.0,Colour1/Color1_000552,0.6912499999970204,0.8828030386387603,0.7610934459647805,Colour1,all,1369440.0,16037.0
0.9970265107995608,0.203194150467516,0.20319413220858587,4141.0,0.0,Colour1/Color1_000777,0.11308631398344214,0.9999999998106062,0.11308631398344214,Colour1,point,1387971.0,528.0
0.9914407169116936,0.8863116130008333,0.8863115631007196,8313.0,3607.0,Colour1/Color1_000777,0.7958344751973214,0.9279622935413154,0.8482392244904828,Colour1,meniscus,1334256.0,46464.0
0.9884672277113261,0.854050615656455,0.8540505659788447,12454.0,3607.0,Colour1/Color1_000777,0.7452777821820606,0.9287140062038208,0.7904989402133188,Colour1,all,1329587.0,46992.0
0.9974386776194137,0.2165605095493837,0.21656049023350074,3567.0,0.0,Colour2/Color2_000124,0.12142857142558058,0.9999999997971601,0.12142857142558058,Colour2,point,1388580.0,493.0
0.996971220128605,0.877639823622425,0.8776397737148061,2860.0,1358.0,Colour2/Color2_000124,0.7819591625702664,0.9176220806738391,0.8409962750828877,Colour2,meniscus,1373295.0,15127.0
0.9944098977480904,0.8005124919902613,0.8005124428317978,6427.0,1358.0,Colour2/Color2_000124,0.6673787652182551,0.9200141359352102,0.7084864153820997,Colour2,all,1369235.0,15620.0
0.9970092773436785,0.19485791609907485,0.19485789850799837,4165.0,0.0,Colour1/Color1_000334,0.10794602698419478,0.9999999998015873,0.10794602698419478,Colour1,point,1387971.0,504.0
0.9959695255054433,0.8643514826340309,0.8643514326331484,2705.0,2908.0,Colour1/Color1_000334,0.7611082737454838,0.8601317877886578,0.8686127841418855,Colour1,meniscus,1369144.0,17883.0
0.9929788028491935,0.7899553187815992,0.7899552691420835,6870.0,2908.0,Colour1/Color1_000334,0.6528315284904923,0.8634421225599275,0.7279961990706418,Colour1,all,1364475.0,18387.0
0.9975248448988255,0.22660982723296816,0.22660980713450352,3447.0,0.0,Colour2/Color2_000865,0.1277834008064832,0.9999999998019802,0.1277834008064832,Colour2,point,1388688.0,505.0
0.9949075137866934,0.8775256450093643,0.8775255954054964,6128.0,964.0,Colour2/Color2_000865,0.7817779008560823,0.9634446930303612,0.8056762327546989,Colour2,meniscus,1360141.0,25407.0
0.9924323586855905,0.8310055641953866,0.8310055151473429,9575.0,964.0,Colour2/Color2_000865,0.7108721297064254,0.9641315671939122,0.7301828838709099,Colour2,all,1356189.0,25912.0
0.9967356962315461,0.1855965603693014,0.18559654352862612,4546.0,0.0,Colour2/Color2_000671,0.10229067930287736,0.9999999998069499,0.10229067930287736,Colour2,point,1387576.0,518.0
0.9904304055605907,0.8053855926622682,0.8053855428620205,8834.0,4493.0,Colour2/Color2_000671,0.674180377965738,0.8598958495716739,0.7573743477045939,Colour2,meniscus,1351737.0,27576.0
0.9871661017922087,0.7586719055903125,0.7586718563092393,13380.0,4493.0,Colour2/Color2_000671,0.6111775839175687,0.8621229324550829,0.6773882432350933,Colour2,all,1346673.0,28094.0
0.9968075022977226,0.18151693666823424,0.18151692016062032,4446.0,0.0,Colour2/Color2_000271,0.0998177768758895,0.9999999997971601,0.0998177768758895,Colour2,point,1387701.0,493.0
0.9980676987591196,0.9526907051547042,0.9526906551924454,547.0,2144.0,Colour2/Color2_000271,0.9096555428694364,0.9266732788367362,0.9802112726974161,Colour2,meniscus,1362854.0,27095.0
0.994875201056914,0.8854653122127237,0.885465262315825,4993.0,2144.0,Colour2/Color2_000271,0.7944708423303255,0.9278891430077765,0.8467511739945159,Colour2,all,1357915.0,27588.0
0.9959149528951492,0.1575596031370123,0.15755958861997155,5689.0,0.0,Colour1/Color1_000350,0.08551679794107833,0.9999999998120301,0.08551679794107833,Colour1,point,1386419.0,532.0
0.9957268210017668,0.8443735453310903,0.8443734960660323,654.0,5297.0,Colour1/Color1_000350,0.7306630459346881,0.7529499556888534,0.9610667936601912,Colour1,meniscus,1370545.0,16144.0
0.9916417738969877,0.7412873399699029,0.7412872899952835,6343.0,5297.0,Colour1/Color1_000350,0.5889249894032034,0.7589314158250628,0.7244450236729465,Colour1,all,1364324.0,16676.0
0.9976878446690461,0.24590163933850348,0.24590161776596345,3220.0,0.0,Colour2/Color2_000478,0.14018691588410717,0.9999999998095239,0.14018691588410717,Colour2,point,1388895.0,525.0
0.9955487419576492,0.910487632303423,0.9104875824989324,927.0,5272.0,Colour2/Color2_000478,0.8356836134208883,0.8567352373682525,0.9714364947280106,Colour2,meniscus,1354914.0,31527.0
0.993236586626767,0.8718904288442094,0.871890378854733,4147.0,5272.0,Colour2/Color2_000478,0.7728774324207931,0.858750401883885,0.8854388242744676,Colour2,all,1351169.0,32052.0
0.9969389073988255,0.1988348054839535,0.19883478757350176,4263.0,0.0,Colour2/Color2_000425,0.11039232053192002,0.9999999998109641,0.11039232053192002,Colour2,point,1387848.0,529.0
0.9969661937039727,0.8803827751171247,0.8803827251168861,2231.0,1994.0,Colour2/Color2_000425,0.7863247863208095,0.8863299509697506,0.8745148770972804,Colour2,meniscus,1372867.0,15548.0
0.9939051011028699,0.7911520102337701,0.7911519608448044,6494.0,1994.0,Colour2/Color2_000425,0.6544677386498902,0.8896574622273827,0.7122856763071539,Colour2,all,1368075.0,16077.0
0.9962718290440462,0.1585089140979172,0.1585088995007119,5192.0,0.0,Colour1/Color1_000146,0.08607639499936497,0.999999999795501,0.08607639499936497,Colour1,point,1386959.0,489.0
0.9945930032168404,0.816725892029361,0.8167258424112489,1965.0,5565.0,Colour1/Color1_000146,0.6902254401814619,0.7509287024985413,0.8951608600496443,Colour1,meniscus,1368332.0,16778.0
0.9908648322609583,0.7307855087169232,0.730785458772127,7157.0,5565.0,Colour1/Color1_000146,0.5757777851859822,0.7562631394500864,0.7069685555162669,Colour1,all,1362651.0,17267.0
0.9969726562499285,0.19847908744869813,0.19847906956671502,4216.0,0.0,Colour2/Color2_000505,0.11017306880307783,0.9999999998084291,0.11017306880307783,Colour2,point,1387902.0,522.0
0.9954812442554433,0.9223632752249376,0.9223632253676054,5320.0,973.0,Colour2/Color2_000505,0.855912993701532,0.9746317298892592,0.8754156713950741,Colour2,meniscus,1348965.0,37382.0
0.9924539005054436,0.8782510976970026,0.8782510481880604,9536.0,973.0,Colour2/Color2_000505,0.7829302046954683,0.9749723486869486,0.7989881956138302,Colour2,all,1344227.0,37904.0
0.9966150620403696,0.18131295588431204,0.18131293939358847,4714.0,0.0,Colour2/Color2_000577,0.09969442322193098,0.9999999998084291,0.09969442322193098,Colour2,point,1387404.0,522.0
0.9941320082719876,0.8763204891472042,0.876320439182086,3197.0,4975.0,Colour2/Color2_000577,0.7798669288560195,0.8533573070776002,0.9005536891847065,Colour2,meniscus,1355517.0,28951.0
0.9907470703124289,0.820609199241535,0.8206091493239263,7911.0,4975.0,Colour2/Color2_000577,0.6957907410451243,0.8555794240569682,0.7883854055189696,Colour2,all,1350281.0,29473.0
0.9972462373620609,0.2087889416090615,0.20878892290550252,3835.0,0.0,Colour2/Color2_000615,0.11656300391346319,0.9999999998023715,0.11656300391346319,Colour2,point,1388299.0,506.0
0.998319738051399,0.9194547707527211,0.9194547207848653,784.0,1556.0,Colour2/Color2_000615,0.8509174311872393,0.8956545064317619,0.9445544554388645,Colour2,meniscus,1376944.0,13356.0
0.9955659754135315,0.8178412342522852,0.8178411846580917,4619.0,1556.0,Colour2/Color2_000615,0.6918201327509517,0.899078998567265,0.7500676370285695,Colour2,all,1372603.0,13862.0
0.9973482019760314,0.21442246330111844,0.21442244415316222,3693.0,0.0,Colour1/Color1_000546,0.12008577555110589,0.9999999998015873,0.12008577555110589,Colour1,point,1388443.0,504.0
0.998563878676399,0.9351239133225148,0.935123863343384,663.0,1337.0,Colour1/Color1_000546,0.8781527963879727,0.9151165005338383,0.9560257345562377,Colour1,meniscus,1376226.0,14414.0
0.9959120806525021,0.839764699257396,0.8397646496160543,4356.0,1337.0,Colour1/Color1_000546,0.7237882683968571,0.9177483851066272,0.7739960568601536,Colour1,all,1372029.0,14918.0
0.9971356560201491,0.20806035338082074,0.2080603347351119,3989.0,0.0,Colour2/Color2_000550,0.11610901838874121,0.9999999998091603,0.11610901838874121,Colour2,point,1388127.0,524.0
0.9969518324907373,0.8986220237363012,0.8986219739640013,3542.0,703.0,Colour2/Color2_000550,0.815907021116198,0.9639801198905366,0.841563786004466,Colour2,meniscus,1369581.0,18814.0
0.9940874885109581,0.8244723939440962,0.824472345001659,7531.0,703.0,Colour2/Color2_000550,0.7013637023041441,0.9649219100795123,0.7197141687419714,Colour2,all,1365068.0,19338.0
0.9971033432903696,0.20308178585138123,0.20308176760130298,4034.0,0.0,Colour1/Color1_000429,0.11301671063955548,0.9999999998054475,0.11301671063955548,Colour1,point,1388092.0,514.0
0.9978766946230901,0.9430283413272007,0.9430282913614018,2175.0,782.0,Colour1/Color1_000429,0.8921983230007575,0.9690358344843831,0.9183803662529331,Colour1,meniscus,1365210.0,24473.0
0.9949800379135316,0.8772755200546348,0.8772754705069068,6209.0,782.0,Colour1/Color1_000429,0.7813809494002708,0.9696534595794573,0.8009680728272824,Colour1,all,1360662.0,24987.0
0.9967550838694138,0.1826731777865315,0.18267316118438578,4519.0,0.0,Colour1/Color1_000727,0.10051751592156613,0.9999999998019802,0.10051751592156613,Colour1,point,1387616.0,505.0
0.9981409409466195,0.9018314184927697,0.901831368495192,1437.0,1152.0,Colour1/Color1_000727,0.8212140045520253,0.9116835326517043,0.8921899617308711,Colour1,meniscus,1378159.0,11892.0
0.9948960248161051,0.7771926524958398,0.7771926036272163,5956.0,1152.0,Colour1/Color1_000727,0.6355806203504969,0.9149752749212858,0.6754753991136301,Colour1,all,1373135.0,12397.0
0.9970990349263991,0.20094936708463312,0.20094934900475597,4040.0,0.0,Colour1/Color1_000758,0.11169744942586418,0.9999999998031496,0.11169744942586418,Colour1,point,1388092.0,508.0
0.9988424862131636,0.9006532725200255,0.9006532225947144,1131.0,481.0,Colour1/Color1_000758,0.8192622491218828,0.9382383153449122,0.8659634984490878,Colour1,meniscus,1383721.0,7307.0
0.9959415211396344,0.7344234564386127,0.7344234088634005,5171.0,481.0,Colour1/Color1_000758,0.5803074181289054,0.9420202507118849,0.6018019405467288,Colour1,all,1379173.0,7815.0
0.9968333524815461,0.1833333333299383,0.18333331667376696,4410.0,0.0,Colour1/Color1_000333,0.10091743119060312,0.9999999997979797,0.10091743119060312,Colour1,point,1387735.0,495.0
0.9976756376377961,0.9283643525772272,0.9283643025771088,1759.0,1478.0,Colour1/Color1_000333,0.866305963981223,0.9341736070862059,0.9226269024328203,Colour1,meniscus,1368428.0,20975.0
0.994508990119414,0.8488346808451799,0.8488346312734599,6169.0,1478.0,Colour1/Color1_000333,0.7373699213492552,0.9355935157707181,0.7768008972800144,Colour1,all,1363523.0,21470.0
0.997453038832649,0.2243603761158023,0.2243603561917392,3547.0,0.0,Colour1/Color1_000747,0.1263546797998435,0.9999999998050683,0.1263546797998435,Colour1,point,1388580.0,513.0
0.9924244600183112,0.8572124624409804,0.8572124127955368,2159.0,8391.0,Colour1/Color1_000747,0.7501065896045523,0.7905339624034785,0.9361752446243055,Colour1,meniscus,1350422.0,31668.0
0.9898774988510319,0.8203265399752478,0.8203264900327615,5706.0,8391.0,Colour1/Color1_000747,0.6953844159196694,0.7931824903855044,0.8493942513240705,Colour1,all,1346362.0,32181.0
0.996956140854708,0.1899484043533356,0.1899483871588867,4239.0,0.0,Colour2/Color2_000479,0.10494087837616257,0.9999999997987927,0.10494087837616257,Colour2,point,1387904.0,497.0
0.9977014878216196,0.951663319389107,0.9516632693898498,1819.0,1382.0,Colour2/Color2_000479,0.9077840516221831,0.9579849816041164,0.9454245424514088,Colour2,meniscus,1357928.0,31511.0
0.9946576286763993,0.8958799820856249,0.8958799322984863,6058.0,1382.0,Colour2/Color2_000479,0.8113972824964221,0.9586103623810763,0.8408553564838941,Colour2,all,1353192.0,32008.0
0.9973517922793402,0.21631959200560308,0.2163195727087572,3688.0,0.0,Colour2/Color2_000106,0.12127710268950972,0.9999999998035363,0.12127710268950972,Colour2,point,1388443.0,509.0
0.9969927619484579,0.9404165718174646,0.9404165218215226,1729.0,2459.0,Colour2/Color2_000106,0.8875342392156197,0.9307499507140985,0.9502860921793315,Colour2,meniscus,1355402.0,33050.0
0.9943445542278698,0.8949782649266674,0.8949782150032649,5417.0,2459.0,Colour2/Color2_000106,0.8099191504746955,0.9317285801517804,0.8610170361225856,Colour2,all,1351205.0,33559.0
0.9964642693013991,0.16852414724470577,0.16852413180946613,4924.0,0.0,Colour2/Color2_000827,0.09201548957971574,0.9999999997995992,0.09201548957971574,Colour2,point,1387217.0,499.0
0.9978781307444137,0.9490859594394302,0.9490859094563837,918.0,2037.0,Colour2/Color2_000827,0.9031052234616418,0.9311335744922711,0.967744202385918,Colour2,meniscus,1362143.0,27542.0
0.9943424000458846,0.8768155594801882,0.8768155096557695,5842.0,2037.0,Colour2/Color2_000827,0.7806514476592966,0.932276082183216,0.8275831537914955,Colour2,all,1356720.0,28041.0
0.9968663832719873,0.1906528189875621,0.19065280173617072,4364.0,0.0,Colour2/Color2_000820,0.10537105370837697,0.9999999998054475,0.10537105370837697,Colour2,point,1387762.0,514.0
0.9987117991727225,0.9385448067931674,0.9385447567971426,1072.0,722.0,Colour2/Color2_000820,0.8842057703421918,0.9499341238405801,0.927425360497411,Colour2,meniscus,1377147.0,13699.0
0.9955781824447816,0.8219407818620693,0.8219407327886593,5436.0,722.0,Colour2/Color2_000820,0.6977075254003352,0.9516571811118067,0.723344699472119,Colour2,all,1372269.0,14213.0
0.9965640797333845,0.17257478816924476,0.17257477239788607,4785.0,0.0,Colour1/Color1_000206,0.09443603330631271,0.9999999997995992,0.09443603330631271,Colour1,point,1387356.0,499.0
0.9978565889245608,0.8832935840759929,0.8832935340748297,1406.0,1579.0,Colour1/Color1_000206,0.7909810237322947,0.8773592232941564,0.8893087702653967,Colour1,meniscus,1378359.0,11296.0
0.9944206686580169,0.7522321428547442,0.7522320939337738,6191.0,1579.0,Colour1/Color1_000206,0.6028622540219634,0.8819350979446542,0.6557878349791182,Colour1,all,1373075.0,11795.0
0.9969216739429432,0.1970406443117243,0.19704062654522164,4287.0,0.0,Colour2/Color2_000850,0.10928734676689618,0.999999999809886,0.10928734676689618,Colour2,point,1387827.0,526.0
0.997642606847355,0.9381883907876825,0.9381883408197217,951.0,2332.0,Colour2/Color2_000850,0.8835733030680063,0.9144125958787594,0.9632335884908249,Colour2,meniscus,1364442.0,24915.0
0.9945642807903698,0.8704920276451268,0.8704919777672244,5238.0,2332.0,Colour2/Color2_000850,0.7706824997704683,0.9160335577686385,0.8292643176086923,Colour2,all,1359629.0,25441.0
0.9972045898436784,0.21337643968047332,0.21337642061499476,3893.0,0.0,Colour1/Color1_000163,0.11942999321150351,0.9999999998106062,0.11942999321150351,Colour1,point,1388219.0,528.0
0.9983585133271343,0.9251816456080213,0.9251815956203832,1411.0,875.0,Colour1/Color1_000163,0.860779537144575,0.9417016456729849,0.9092312640661998,Colour1,meniscus,1376220.0,14134.0
